review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R3VVHW6HWNU6BP,B0CP7YLJ21,4.0 out of 5 stars Great,Nong,4,"This thing is nice. It feels and looks premium and the audio quality is pretty darn good for a small-ish portable speaker. It's not the most clear audio - a bit on the tinny side, but overall is good. There's a good amount of bass and it sounds much better when turned up louder.It's a bit pricey for the overall quality, but it does feel high-end. It would just be better if the audio quality matched the price more, but for the compact size it does well.","Reviewed in the United States April 11, 2024",AE32QKW66LICYFSFSZJJUMRI3TDA,False,0,Color: Gray
RH2Z5GYTGCKIA,B0CP7YLJ21,5.0 out of 5 stars Great looking speaker with Great Sound,Sleewok,5,"I have been using this speaker for over a month now and I really like it. It is heavy and that usually means quality. In this case that is true. The battery life is excellent. I have only had to charge it once in the last month. The visual style of the speaker is very nice. It looks great on our bookshelf.Pairing is fast and easy. I tested this with Apple and Android phones, FireTV, and a projector.The sound is crisp and clear without distortion. The bass feature gives a richness and fills out the sound.This speaker is on the pricier side, but I think that the quality meets the price.My only complaint is that I would like if it were louder. We set it up for a movie night outside and even at full volume on the FireTV it was a little too quiet.","Reviewed in the United States June 8, 2024",AHB6C47J6MKSE24KNT4BKXL2PV2Q,False,0,Color: Gray
R247H7JYULFVTG,B0CP7YLJ21,4.0 out of 5 stars It Looks Like It Was Made For Adults,Ido2,4,"I like to have great sound, but so many of the portable speakers today look like they are made for teens. This one looks great, and it looks like it was made with adults in mind. The sound quality is good, not excellent. It has decent bass and it will work all day long. I think that for its size and price point the sound quality is pretty decent. It is easy to use and portable, if a bit on the heavy side. It is easy to move around the house, but I don’t see anything about waterproof ratings, so I would be cautious using it outdoors.","Reviewed in the United States April 13, 2024",AEUE4NN4AYZ2AFL23WOXCNIE3BIA,False,0,Color: Gold
R120A8GMXXJNKL,B0CP7YLJ21,5.0 out of 5 stars Good quality and Great Sound,Eric4539,5,"I am a light sleeper and wanted a bluetooth speaker to use in conjunction with my ambience sleeping sounds app on my iPhone. This speaker is perfect for this. Really creates a mood and fills the bedroom with pleasant white noise. There is a lot of range with this speaker and can get really loud. I played a thunderstorm via the app and speaker and at top volume I thought i was in the middle of a hurricane! LOL I have played music through the speaker and have noticed that the bass seems to be lacking for my taste, but for white noise... it is wonderful!","Reviewed in the United States June 1, 2024",AFHVYWOWXTRWF7QDNW2Y775RSFFQ,False,0,Color: Gold
RA1WDNY88886J,B0CP7YLJ21,4.0 out of 5 stars A really nice speaker with some limitations,HLA,4,"The media could not be loaded. The original Soundbox XL came out 7 years ago, so this was a much needed update, the Ultra..This model has a similar build quality and 2.1 layout like the original. This new Ultra opts for a rear ported design instead of sealed with passive radiators. Power has more than doubled from the old model, with the Ultra boasting 80w of power.Like the older model, this new Ultra has no water rating or handle. No HD codecs and no WiFi support. For a home model in 2024, WiFi should have been included to stream your favorite music services. Doss still hasn't come out with an app for their speakers and that needs to change soon.So overall thos is a solid sounding speaker. Bass is present and the overall sound is a bit on the warm side. Battery life seems to last a good time at medium volume. It just seems like this long awaited update to the Soundbox XL is missing some options and features that a home speaker should have in 2024.","Reviewed in the United States March 19, 2024",AH6ZABNUKZ2UMHX4YLFVVJCS5WPQ,False,2,Color: Black
R3JS0LWBT8PN6Q,B0CP7YLJ21,4.0 out of 5 stars He's not heavy...he's my speaker...,Feelin' Vine!,4,"OK...so, actually, it is quite heavy and of substantial size. So, while it is ""portable"" since you can pick it up and carry it around, it is not ""convenient"". The sound is good, including the bass response. Not quite up to the level of a BOSE product, but still quite good...especially if you're in an enclosed area.","Reviewed in the United States March 11, 2024",AG7JPNRSO5YCIFBWZ6I7CCJNVGPQ,False,0,Color: Gold
R371WQ6DPA1H8A,B0CP7YLJ21,"4.0 out of 5 stars Good speaker, fills a niche very well",Tee,4,"I love that companies are making ""indoor"" bluetooth speakers that go with decor and prioritize sound and looks vs. how waterproof and how many LED's they can throw on them. This Doss fits that indoor niche and I appreciate what it is. It is a 2.1 speaker in that it has true left/right drivers and a subwoofer built in. The speaker is wide enough and you will hear a bit of stereo separation if positioned in front of it.It also has a 3.5mm jack so you could hook up an external source to it also (Chromecast, CD Player, record player, FM/AM radio, etc). I am glad they included this as it makes the speaker vastly more flexible and not just reliant on bluetooth connections. If you don't have a lot of room this might be a good solution for you if you want a small directly-connected vinyl setup without having to resort to the lossy bluetooth protocol.Sound-wise, it does sound good. Not the best I've heard, but good. It's punchy-ish, it's stereo and it could easily fill a room up. Doss advertises a 35hz bottom end. I played a few test tracks and 60hz and 50hz were very audible, but it started falling off significantly at 40hz. Also, the bass is ""flabby"" on those low notes. I compared to my benchmark favorite sounding bluetooth speaker of all time, the Sony XB43, and the Sony has way tighter and more tuneful/musical bass at those lower frequencies. An EDM speaker the Doss is not.Now, the problem with the $179 price (at the time of this writing) is that there are a lot of good bluetooth speakers in that range and even better bluetooth speakers that are completely separate cabinets so you can spread apart and get a proper stereo image. My Sony XB43 compensates for this with a ""live 3D"" stereo mode, which works well in helping broaden the soundstage. The Doss only has a bass boost (which does indeed boost the bass a touch and I have been running with that ""on"" since I don't listen at high volumes) but nothing more to help the soundstage. The Doss sounds far more ""thin and narrow"" than the Sony XB43 does (perhaps an unfair comparison since MSRP's were different, but the Sony was $199 toward the end of its life).The Doss does have TWS so you could pair two of them for stereo and my guess is that'd likely sound really good. But that's a $360 total investment and there are a lot of really good options in that price range as well. With that said, I likely would not recommend that (for price reasons) unless you really, really like this speaker.I have the ""Gold"" color and it's more of a platinum/champagne color, which I really like. It has a certain retro appeal. However, I am not a huge fan of the faux wood vinyl on the sides (I suppose that's retro too, but not necessarily in a good way), especially at this price point. I'd expect faux woodgrain on a $40 speaker, not a $180 speaker. I could have done without the ""Doss"" logo in the middle of the grill as well; seems like it'd of been more at home in a corner or on the top. Also, I'd have preferred a few knobs on the top vs. the push button interface for everything...every time I want to adjust something I need to get out the manual and look up what to do. Knobs would likely help with that. That's all me nitpicking this though. It does work well as-is and still looks good, all things considered.Overall, I like the niche that this speaker fills and I like the approach they took with it. It definitely sounds very good overall. It's about $180 though, which is not an inexpensive purchase and it has some stiff competition in that price range. If this fits your need, I can certainly recommend it as I think most will like the sound it produces. I really hope the trend continues to offer high-quality speakers, such as this, designed for indoor usage. A black rubber coated large speaker looks completely out-of-place in most dining, living, bed, etc. rooms and the color choices offered on this Doss will blend into most decors with ease.My only issues with the speaker is the somewhat flabby bass below 60hz and the soundstage is narrow compared to class-leaders. The faux woodgrain cheapens the look on the ""Gold"" version as it's made well otherwise with the metal casing.","Reviewed in the United States February 28, 2024",AGOT7D3GZFVAZMP5VJUXVODL3U2A,False,4,Color: Gold
R3OTUP319KC2ED,B0CP7YLJ21,4.0 out of 5 stars One word...easy,tank_top_tan,4,"One word...easy... this bluetooth speaker is easy to use, easy to connect your phone via bluetooth, easy to travel with (great portability). The sound quality is decent, better than most speakers when looking for one within this price range. It's sleek in its design and does not appear cheap. It's pretty powerful in its ability to convey audio.","Reviewed in the United States March 3, 2024",AG4ZTQYVAQO3IHSRNOWN6AVRFJCA,False,0,Color: Gold
R22DCXD9DCLIIK,B0CP7YLJ21,5.0 out of 5 stars Excellent Sound!,KathyG,5,"I'm really glad that I ordered this! The price was a bit dear but well worth it. The sound is amazing! The bluetooth signal is strong and doesn't drop out when I move the speaker. It was very easy to hook up to my computer. The speaker was found and added quickly. No problems at all with that.It charges quickly and holds it for a very long time. I can have it on all day and into the evening and it still shows it has power left. I plug it in to recharge nightly but I could easily go a couple of days playing and not run out of power.It's an attractive speaker that doesn't take up a lot of room. Always good when today we all have so many bluetooth, wireless gadgets that take up our desk space. I'm using this as my primary speaker and did away with my old system of a woofer and two speakers. It sounds better than they did and has the added bonus of being able to grab it and take it anywhere within my home.This speaker is solid and weighty. You'd think it was much more expensive than it is. At this time it's on sale for $129.99 plus an extra $10 off! So not bad at all for what you'll be getting. I'm thinking of buying another to take to another part of my house so I can just use it from there. I recommend this speaker to anyone wanting portable sound or even stationary. The sound is clear and sounds great over a variety of genres.","Reviewed in the United States March 23, 2024",AGD3SNW3OGTMCZIT4L5W2FVAV5JQ,False,0,Color: Gray
R2ZNO4EGVBOSO0,B0CP7YLJ21,"5.0 out of 5 stars Amazing, deep sound and Bluetooth!",CMazzatti,5,Recently got this speaker and it's really amazing. First off it looks very nice. It's durable and has a wood exterior. The sound is amazing! The bass is deep without being overpowering. Connection to my fireTV was no issue at all. The sound is deep and rich. Also has an appropriate volume. You can listen on Mac volume and not blow the house up. It still maintains its dynamic range of sound even at mac volume. I can't recommend this speaker enough. It's worth absolutely every penny. All your old soundbar this thing will beat it.,"Reviewed in the United States April 14, 2024",AFDBJ52HU44TWWE2RGG5YDBS5EEA,False,0,Color: Gold
R2FESV54NH84LT,B0CP7YLJ21,5.0 out of 5 stars Packs a Wallop!,Alexis Dawdy,5,"I wanted a speaker for my home office that would do it all: crank out awesome sound, look good, and not break the bank. Enter this great speaker! For its size it produces a loud and very clear sound that fills the whole room. Its charge lasts a long time and it pairs super easily to Bluetooth. So lucky and happy to have found this!","Reviewed in the United States April 18, 2024",AFBBSPQQ2NUM2HS7CF3RSHIESCOA,False,0,Color: Gray
R249L4WQVTVOAL,B0CP7YLJ21,5.0 out of 5 stars Great sound solution for my crowded office,Robert E.,5,"I use my computer for work and play and have always put a premium on having a good sound system hooked up. The system I've been using for the last few years sounds great but has a large bass cabinet, two stereo speakers and they are all wired together. Including the cable for the volume control and it's plugged in. This has really turned my desktop into a traffic jam. When I saw the SoundBox and read the specs I saw a possible solution to this situation. And it looks and sounds great. I do have stereo sound. Very clean and crisp highs and warm midtones. The bass was not as boomy as I was expecting but was perfectly balanced with the rest of the sound. My guess is really cranked up the bass would be boomier. This is a great sleek looking unit with a modest footprint. Especially considering the mess it replaced and the actual desktop space freed up. I'm indoors in my office so I've never gotten close to cranking it all the way up. It is clear tho this can definitely rock the house so to speak. And at the loudest I've had it there is no vibration, hiss, nothing but sweet clean sound. The SoundBox is behind my monitor but via bluetooth I can control all the volume from my keyboard. SoundBox will turn itself off if not in use after 15minutes. This is a great looking unit that has made my office a so much nicer place to work and play.","Reviewed in the United States March 8, 2024",AHZVZFBCYKNK3XPPJJIPLVYB6KKQ,False,2,Color: Gray
R2GSDLK5C2V6L1,B0CP7YLJ21,"5.0 out of 5 stars Nice big sound, easy pairing with a second speaker",Steve,5,"These seem pricey until you hear them. Good looking speakers-the faux wood looks like the real thing. Great big sounds with clean bass and sharp highs. The speaker is pretty heavy due to the long-lasting battery. They say 18 hrs, and I believe that's accurate. After charging, I left it on in my office all day and it never died. Controls are easy to operate and are located right on top so you can get to them. The thing I really like about the speaker, other than the great sound, is how simple it was to pair two of them together. Simply turn them on and push the pairing button on top. Instant Bluetooth stereo sound. These are good in the house but even better for watching movies out on our patio with our Bluetooth projectors. It's Pricey but worth it.","Reviewed in the United States March 30, 2024",AGKWVNYM63CYYNNWSYBPBLXPMSOQ,False,0,Color: Gold
R1AJQ2GQNOUGDQ,B0CP7YLJ21,5.0 out of 5 stars Portable Bluetooth Speaker,Ken,5,"I listen to music. A LOT. Different genres. But I move around too; office, dining room, kitchen, patio, pool, etc. I also have a travel speaker that I have been using; it sounds great “for the size…” But at home, do I really need a travel-size footprint speaker or can I upgrade the sound quality if I upgrade the footprint. Why listen for reduced sound quality when I don’t have the same constraints?And that is where this comes in. I can move to Dining Room, Office, Patio, etc. It is portable. And with it being rechargeable I don’t even need a power outlet. I wouldn’t put this in my suitcase, but I have this covered with my travel speaker. The sound upgrade => totally worth it.As to the claim of 18-hours playtime; I put that to the test. Full charge, I have 18-hours now and the low-charge red LED is still not on. I would caution this means you turn power off when not using; standby keeps it on and looking for a connection and this reduced my playtime to six (6) hours. So I can totally agree with the 18-hour claim.","Reviewed in the United States March 17, 2024",AG2A2OZCXHFF55SDGXUIDAGHWYHA,False,1,Color: Gray
R2OPC3YBNHYE0J,B0CP7YLJ21,5.0 out of 5 stars The whole family loves this speaker,Eric,5,"The sound is great, haven’t noticed any sound distortion at all! Easy to connect. The speaker looks nice as decor in the home. Is easy to transport. The battery seems to last for a long time. Overall the whole family loves this speaker! You won’t regret this purchase!","Reviewed in the United States April 22, 2024",AG2THW2AZUYDFIWGXMPLRLVN3N6Q,False,0,Color: Gold
RGVPC6K0CJKVN,B0CP7YLJ21,"3.0 out of 5 stars Solid speaker, Pricey",MxEnigma,3,"The speaker, when ordered was listed at $179.99 discounted to $129.00 with an additional $10 off coupon bringing it to $119. This is why I gave it 3 stars, even at $119, you have top name brands providing not as nice looking but better sounding speaker at this price point and I would go with those price points.If it were more reasonably priced, it is a nice looking speaker, good design where it could be easily placed anywhere in the house and look good, fit in with the furniture. The sound is above average, with ok bass and treble and loud enough to be heard across the house or outside while having a BBQ. It's comes with rechargeable battery allowing you to place it where you want or take with you and not worry about having an electrical outlet to plug in. I have not tested the 18 hour battery life. Additional nice features are the 3.5 mm audio jack to plug something in to play, also the USB-A and SD Card slots you can plug in and play from in case you don't want to connect your device (i.e. phone, iPad, tablet, other) to play music. It's a solid speaker, and at a lower price point, would recommend.","Reviewed in the United States March 18, 2024",AE5K2QV4GU6ZZAY4VNS52X4G3OZQ,False,2,Color: Gray
R1WOHIX748TEBU,B0CP7YLJ21,5.0 out of 5 stars Excellent sound and value so I had to buy a second one,Customer Review,5,"After receiving, unpacking, charging and seamlessly pairing the Soundbox Ultra I excitedly brought up Amazon music on my phone and picked an HD audio track. I was met with high quality sound. The bass was deep, the mids were musical and the highs were pleasant and spacious. The Soundbox takes advantage of it's larger size to create a more spacious than average soundstage and open presence. Overall I found it to be everything it was advertised to be. As far as sound quality it was everything I hoped for and definitely punches above its reasonable price point.","Reviewed in the United States April 9, 2024",AEKW2U66KMHKHZYJQ3I7NX3HXDXQ,False,0,Color: Gray
RXREAM9CQUTIG,B0CP7YLJ21,5.0 out of 5 stars Pairs nicely with iPhone,Streetcustom,5,"My wife likes to listen to what she wants to listen to and thanks to a full music library, she can do just that.But it drives me crazy when she is okay with sound that is not great, not good, not even fair!This little speaker set solves that problem as it is easy to set up and use with her iPhone. The bass is good as is the entire sound range for a small unit. While it would be nice to be able to tweak the sound, it is also nice to not have to mess with it. Turn it on and enjoy.For what it is and what it does, it is a welcome addition to our sonic collection!","Reviewed in the United States March 16, 2024",AEVPEPNDYEHTFUXDHDSZGODBMO4A,False,0,Color: Gray
R32YV5UA0O3R7H,B0CP7YLJ21,"3.0 out of 5 stars Convenient Bluetooth, Good Bass For The Size, Lackluster Highs",Kimball,3,"This little bluetooth speaker from Doss does a few things quite well. However, it offers several drawbacks that are definitely worth considering. At this price point, I believe there are better options available.What's good:• Small form factor, will fit on any counter top or shelf.• Easy pairing - immediately connected with an iPhone, a Mac computer, and an Android phone in my testing.• Reasonably good bass - though it's drastically affectedy by where you place this speaker. For best results, I found putting it on an empty shelf in a bookshelf (so it was in something of an alcove) helped enhance the bass response considerably.• Good battery life. I've listened to this for hours without fully charging it yet. If you need something portable for a party or similar where it'll be on for several hours at a time, this is a good option.What's not good:• Overall sound response. The most important job of any speaker is to reproduce sound as well as possible, and this little speaker needs some improvement. The mids are hollow and echoey, and the highs are so muted/muffled as to make me wonder if there is something actually wrong with it. I compared this head to head with several other small bluetooth speakers I own, and while this one had more bass than the rest, it sounded worse in all other respects compared to them all.• Cheesy plastic fake wood grain. This may look ok from across the room, but up close it's obvious this is in a plastic case. The wood grain looks and feels very fake.• Cheap construction: The whole thing appears to have just been snapped together. I did not take it entirely apart to see exactly how it was assembled, but the fake wood sides clearly just snap into the rest of the case.Overally, this is just ok. It'll fill a good sized living room or kitchen with music/podcasts, and the portability is great. But if you care much about how good something sounds, I recommend looking elsewhere.","Reviewed in the United States March 4, 2024",AFFIRCNGVD7BK4XAQGMGEFTCUQFQ,False,4,Color: Gold
R2OJRHDW75K9C2,B0CP7YLJ21,5.0 out of 5 stars Great quality and a great deal for the price!,AY,5,"This speaker is a really great deal and a really nice speaker. I love the design, and the colors together. The faux wood actually looks pretty nice and I love the way that it pairs with the grey metal. My partner has this on his desk and has been loving playing music while working or getting ready for his day. The quality is pretty nice and it is really easy to connect multiple phones to, and do all functions needed. I think that this is a really great deal and I highly recommend.","Reviewed in the United States April 18, 2024",AH5FDWH44KGZFW2R24RGI23DIV2Q,False,0,Color: Gray
R1Q27AGJGR7LBV,B0CP7YLJ21,5.0 out of 5 stars Speaker,Nina&Ken cochran,5,It's absolutely fantasticGreat soundConnects super quick and easy set upPrice is fairLooks great in my shelving unit,"Reviewed in the United States April 15, 2024",AGVTBIPQJGXBMOJCQWKC4SGR6TMQ,False,0,Color: Black
R1AI2QD0MQ6ALX,B0CP7YLJ21,5.0 out of 5 stars Nice,Mandy,5,I’ll be honest I don’t know anything about sound I just know that the sound that comes out of this box is nice but I am definitely not a pro. What I like most about this is the battery time. I charged it fully and have used it for several days already without charging. I really like it and have no complaints,"Reviewed in the United States March 25, 2024",AES2373KAYP4KQXIYTRLEJIG4W6Q,False,0,Color: Gray
R2MER662BEOY6P,B0CP7YLJ21,5.0 out of 5 stars Love the Bass,Yakki,5,This turned out to be a really nice speaker box for my office and it has great sound. it's not like a rattle or low quality sound at all. it sounds really clear and good when turned up. you have the option to turn off the bass and I didn't necessarily care for the sound that way. It turns off automatically if there is nothing playing for a specific period of time. I will say that bluetooth connection is just amazing. Super easy with no connection issues and stays connected. Pairing was a breeze. It's sturdy and durable and a good size. I never thought I'd need or love such a thing but this one is good.,"Reviewed in the United States April 6, 2024",AFIIQRTXLYKPEGBUSDZKKZUFAUHQ,False,0,Color: Gray
R2K4AYONDRHFNN,B0CP7YLJ21,5.0 out of 5 stars Excellent sound quality,Sarah Barnes,5,"This is a good speaker. It has great sound quality and great volume levels. It's easy to control and my phone hooked up to it very easily. I like the extra bass feature as well.It is a little bit bigger than I thought it would be so I'd suggest looking at the measurements. I put it on a bookcase because it doesn't really fit on my computer desk. It's easy to move around though.It does take a long time to fully charge compared to other electronics I have (phone, laptop, tablet). The charge it has lasts a long time though so I'm happy with that overall.","Reviewed in the United States March 7, 2024",AENQ35VX3XME3X3PMVIZREUNHX4A,False,0,Color: Gold
R2H4UY4NGQW49R,B0CP7YLJ21,5.0 out of 5 stars Big Crisp Sound - Exceptional Looks,Jim,5,"This is a very classy looking speaker and it helps that I love the way it sounds. It manages to punch very nicely in the low and top end. I will say to give this 50-100 hours of use to break in those speakers and you'll be very surprised at how good it sounds. The bluetooth connecting is a breeze, do it once and it's very easy to pair again. I've had no issues with anything so far and the battery life is great for what it's putting out. I think you get more volume out of it when it's plugged in so that has been how I've left it set up for now.","Reviewed in the United States March 13, 2024",AFSUXUMZ6NURIUNCN6HZZ7P5ZGQQ,False,0,Color: Gray
RJY9SID3VUPNY,B0CP7YLJ21,5.0 out of 5 stars Great sound,MissP,5,"I easily pared this with my phone and gave it a test out in our “back 40”. Wow. This has great sound. I was surprised the amount of sound this puts out. I liked its sound better than another well known companies. The design is quite striking and the wood side pieces give it an expensive look. It does the job of giving clear, amazing bass sound and looks spectacular at the same time. The price point is more than reasonable. Would definitely recommend.","Reviewed in the United States March 20, 2024",AEXPCPV76QZXMBHVSXZEZVARN6GQ,False,0,Color: Gold
R3W3N4VBX862VG,B0CP7YLJ21,5.0 out of 5 stars Sound Beast,Tom,5,"Recently got my hands on the DOSS SoundBox Ultra Bluetooth Speaker in the eye-catching gold hue, and boy, does it deliver! The 80W superior sound with deep bass is no exaggeration – turned up my playlist, and the room was alive with crisp audio and just the right amount of punch. It's like having a mini concert in your living room, minus the crowd.One standout feature is the impressive 18 hours of playtime. I used it the whole weekend without needing to recharge – seriously reliable. The Bluetooth 5.3 connectivity is seamless, making pairing with my devices a breeze, and the wireless range is more than sufficient for me to wander around the house without losing connection.The design is sleek and modern, making it a stylish addition to my home decor. Its portability is a plus – I can take it to the backyard for a barbecue or to the office for some Friday afternoon tunes. The two DSP technologies really enhance the audio experience, noticeably improving clarity, especially at higher volumes. All in all, the DOSS SoundBox Ultra is a top pick if you're in the market for a dependable and chic Bluetooth speaker with outstanding sound quality.","Reviewed in the United States February 27, 2024",AHWJHLHFKK3QC2OFV4EBMFKPQYPQ,False,0,Color: Gold
R63IGI3L9RC0N,B0CP7YLJ21,5.0 out of 5 stars Good looking speaker,Cari,5,"Very easy to connect and control. Powerful with clear sound. It feels good to turn it on and use it, with the added bonus of looking good, and the battery lasts forever. Quality matches the price.","Reviewed in the United States April 7, 2024",AHZM5USEXAP5AQA7SASN72T7LYEA,False,0,Color: Gold
R1S1PLQCOTZA0A,B0CP7YLJ21,5.0 out of 5 stars Powerful speaker,The Avid Aviator,5,"This speaker is actually impressive. The volume range is great, and it has impressive bass for its size. It's got a good home asthetic, but honestly I've already taken it to the beach. It'll be versatile for parties and jams or just sitting at home watching a movie.","Reviewed in the United States March 19, 2024",AG45KKKEFH2XBIWE34YXJESQXITA,False,0,Color: Gray
R2T7TCV2HWR1SM,B0CP7YLJ21,3.0 out of 5 stars A decent speaker that is well behind its competition,Tyler,3,"Doss has been around a long time and I've tried a few of their speakers over the years. They had some highly rated products 6-7 years ago but they haven't kept up with the competition. This is nice looking speaker with a nice metal grill and fake wood grain sides. While it does run on battery it makes no pretension to being any type of outdoor speaker, It has no IPX rating and is not rubberized in any way. This is strictly a speaker meant for around the house, in a dorm room or maybe using a deck. As for sound it is acceptable, but not amazing. It is loud but lacks high end sparkle and bass is a bit muddy especially in bass boost mode. It has no app or eq beyond bass boost on or off.The big problem with this speaker is its 180 dollar price tag, Though it is currently is 50 dollars off, at that price there are just far better options. If you want a great looking speaker that sounds better than this around that 130 dollar price the Soundcore X500 and X600 both blue this thing away. Doss is trying to sell a speaker worth 50-80 dollar speaker for $130-180. Just an extremely poor value.","Reviewed in the United States March 7, 2024",AFQC76G7KO5TTAWJOIAREAKEJP5A,False,0,Color: Gray
R21HK43Q7VBMVA,B0CP7YLJ21,5.0 out of 5 stars Awesome,Donald J.,5,This bluetooth speaker is loud. I'm amazed on the quality of sound as well as what comes out of this small box. It works great and I have no complaints. It has an micro SD port as well as a USB port and charging C-port. So you have multiple ways of playing music if your device isn't bluetooth that you want your music from. The color is a pretty silver rose gold color and looks nice on my shelf. Good product great sound!,"Reviewed in the United States March 17, 2024",AHQDVHHZV45V6RZ5NKQGVEAMB42Q,False,0,Color: Gold
R2TKVANT5WMWBM,B0CP7YLJ21,5.0 out of 5 stars Powerful speaker,Sissi,5,DOSS SoundBox Ultra Bluetooth Speaker with 2.1 Sound Channel is awesome..the sound quality is amazing( and can be very loud)with some bass to it..it looks slick and well made..the quality is superior to the ones I had before.. it's very easy to connect it to WiFi and it charges very fast.. it held on it own for over ten hours when we used it at the park for a get-together.. It's a little on the pricey side but it's a great product..will recommend it,"Reviewed in the United States March 10, 2024",AHAP3PXCWSYKYDZDYYKGRF6YQBWA,False,0,Color: Black
R22E7F2QKRAEOE,B0CP7YLJ21,5.0 out of 5 stars I'm really enjoying this thing,Eric M.,5,"It sounds great, it doesn't look out of place wherever I put it, and the battery seems to last quite a while","Reviewed in the United States March 21, 2024",AHH3C7C4VOTHALNQHX3TLG35ZVLQ,False,0,Color: Gold
R5315Y1T6JYVZ,B0CP7YLJ21,5.0 out of 5 stars Big sound!,Schmedved,5,"This is a hefty, sizeable bluetooth speaker. It was mostly charged, but was topped off in 30 minutes with the provided USB C cable. The sound is crisp and clear, and it stays clear all the way to full volume. The bass is ok, but not big. I'm very satisfied with this speaker. It has a micro SD cardbslot in the back to load music. It doesn't really look like an outside speaker, more of an around-the-house speaker.","Reviewed in the United States March 14, 2024",AH6MRQRZP5CCX44W7TPCQGUFQQZQ,False,0,Color: Gold
R3D59Y4FNIVF52,B0CP7YLJ21,5.0 out of 5 stars Excellent Quality,Kochman,5,"I am using this Bluetooth speaker to provide sound for my smart TV and it is amazing. I keep it plugged in all the time but the great thing is I can move it to anywhere I wish. No more expensive wall mounted systems. The quality of the sound is great, with good base and precise speech tone. The design is also very classy and compliments my decor.Highly Recommended.","Reviewed in the United States March 11, 2024",AGWYWA2QKXCRSEHD2CAYARD3HGYQ,False,0,Color: Gray
R3OYOLIQL3RK9J,B0CP7YLJ21,5.0 out of 5 stars Sound quality is amazing,PAGE,5,"This Bluetooth speaker has phenomenal sound quality. It is very easy to pair it with my devices. It supports Apple and android devices, which makes it very convenient. Easy to control the volume and other controls. Very sleek and modern looking and comes in a beautiful gold color.","Reviewed in the United States March 19, 2024",AG7LDCGYC472WU54TMOZICIEVUNA,False,0,Color: Gold
R235XOT7UUKPLP,B0CP7YLJ21,"5.0 out of 5 stars excellent audio quality, but at a price",Alfred S.,5,"This speaker delivers superior sound, at least to the untrained ears of a mere mortal like me who is not an audio-speaker geek. The bass is rich. The audio is clear. The volume can get quite loud without distortion. It is easy to operate. It functions for well over twelve hours on a full charge. It is so sleek that it is almost invisible on my book shelf. I cannot image a one-piece 13.3"" x 6"" x 4"" indoor speaker sounding better than this one.But it is very expensive. At this price, other products may be preferable, like two- and three-piece speakers that create a true stereo sound.","Reviewed in the United States March 5, 2024",AETDFDC6KFZLAJNXPVWJ5XMFMB5A,False,0,Color: Black
R1MQ8CQHL6QQ2W,B0CP7YLJ21,"3.0 out of 5 stars Oh you beautiful, flawed speaker",Khoi Nguyen,3,"It's a beautiful speaker for those who enjoy the retro aesthetic.But for the steep price of $160, the audio quality on these speakers are 6/10 at best - the bass comes across weak and muddled, the mids and highs are okay, but the volume is very loud! Normally this would make it a 4/5, despite the price, but where I have a problem with is the control itself. I don't care that the buttons are flush, but knobs really would've made this work better, because it's hard to tell what the settings are, as there are no app controls or screen to indicate data.Secondly, the aux port is messed up. I was going crazy trying to get it to work, swapping in multiple aux cables only to find that the device only recognizes the aux setting when it's plugged in 3/4 of the way...and at that point the sound is unrecognizable. Maybe I just got a dud? Either way, poor quality control for a device of this price.Now, if you're only concerned with bluetooth and the aesthetics, then I'd give it a 4.25/5....but overall it's a 3 for me.","Reviewed in the United States March 15, 2024",AFIMYNSWISMQZ23GA74OL623HCUQ,False,0,Color: Gold
R19BWMYUS85XZI,B0CP7YLJ21,5.0 out of 5 stars LOUD,^_^,5,"I took this out of the box and was slightly suspicious that this wouldn't sound any better than my usual speaker. Um, wow. This thing is LOUD. It's surprising how loud and clear it sounds for being as small as it is. This actually out-performs my soundbar. You can easily hear this through my whole house with no issues at half volume. If I cranked it up all the way, I'm sure my neighbors could clearly hear it, too.The battery life seems good so far, which is beyond bizarre to me, considering how good the sound quality is. However, with that being said, it is a bit on the pricey side. In my opinion, it's completely worth the money, though.","Reviewed in the United States March 1, 2024",AH557O5Y2DOA5D5DOTVWP4VUPRNQ,False,0,Color: Gold
R39XRID54SYX68,B0CP7YLJ21,5.0 out of 5 stars Great Addition,Brother EDEN Douglas,5,This speaker adds a layer of sound to my desktop speaker setup. It is easily installed via a USB port and makes a noticeable improvement. Very handsome design and Bluetooth enabled as well.,"Reviewed in the United States March 18, 2024",AE2HKAWTY554R3MS4ZJNJKAGCI5Q,False,0,Color: Gold
R1EL4KXEALHXSF,B0CP7YLJ21,5.0 out of 5 stars Almost too much bass! Adios to tinny speakers,James A. Woolsey,5,"For years I've put up with smaller tinny speakers for my laptop. Early units from years ago had a separate bass box and a tangle of cords. No more; simple Bluetooth hookup.My 79 year old ears have lived through too many rock concerts and I need a mid-range boost. So when I plugged this unit in, the bass was fantastic revelation to hear (and feel) once again...but too much bottom is muddy ...for me. Young ears will love this.I adjusted with the EQ to lower bass a bit, boost the voice bands, and WOW! Now the old feeling was back!This unit has some weight to it, not plasticy feel. For a small space the DOSS delivers!","Reviewed in the United States February 27, 2024",AF55IJVLAAWZYBQJ4TZXW2XYVDIQ,False,2,Color: Gold
